flyerId,storeName,storeAddress,productName,brand,salePrice,regularPrice,unitSize,validUnit,imageUrl,validFrom,validTo,category,postalCode
7625769,"Toys ""R"" Us","N/A","Alex Magnetic Upper Case Letters","N/A",$5.97,$9.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Disney Frozen Ice-Skating Anna Fashion Doll","N/A",$17.97,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","120 piece Jumbo Play Food Set","N/A",$17.97,$39.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Crazy Forts Glow in the Dark","N/A",$35.97,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","X-SHOT Big Rizz Blastercorn 24 Darts","N/A",$17.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Mini Lab Cat & Mouse Chase","N/A",$4.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Kids 2-Piece Pajama Set: Buffalo Bear","N/A",$24.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Play-Doh Barbie Designer Pattern Packs Assortment","N/A",$10.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Adult 2-Piece Pajama Set: Buffalo Bear Ladies","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Pets Alive Fur Maids!","N/A",$17.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Ginza Button Notebook Kland Tanu-Ji","N/A",$8.77,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Lights 'N' Sounds Adventure Ride-On","N/A",$41.97,$69.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Play-Doh Sizzlin' Grill Play Set","N/A",$59.97,$99.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Matchbox Jurrassic World Mosasaurus Rescue Action Boat Play Set","N/A",$29.97,$49.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","GraviTrax Starter Set","N/A",$55.97,$79.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Pets Alive Smitten Kitten","N/A",$17.47,$34.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Lego Gabby's Dollhouse Sweet Treat Mountain & Kitty Garden","N/A",$49.97,$69.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Nanomals","N/A",$19.95,$29.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","Lego Gabby's Dollhouse Building Set","N/A",$76.97,$109.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7625769,"Toys ""R"" Us","N/A","These Barbie Ballerina","N/A",$18.97,$36.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Star Wars Electronic Helmet Incinerator Stormtrooper or Carson Teva","N/A",$169.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Aveeno Skin Care","N/A",$24.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Sally Hansen Nail","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Strata Curve Storage Box 3-Piece Set","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","GUND or Mon Ami Soft Plush","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Funtainer Bottle","N/A",$14.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Vertuo Next","N/A",$114.50,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Bluetooth Mouse","N/A",$24.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Thermal Stainless Steel Bottle","N/A",$19.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Danskin or E360 Products","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Treatment","N/A",$6.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","The Lion King","N/A",$39.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Natural Skin Care","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Pro Kitchen System","N/A",$149.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Schleich Horse Club or Farm World Playset","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Select Peak Design Products","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Silver Worx or Collection by London Drugs Sterling Silver Jewllery","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Barbie Great Horse Play Set","N/A",$59.99,$99.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Impress Espresso Machine","N/A",$899.99,$1149.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","The Smart Oven Pro","N/A",$309.99,$399.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Collection by London Drugs Storage Trolley","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","GUND or Mon Ami Soft Plush Dickie Toys","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","ASUS V470VAK 27"" All-In-One PC Windows","N/A",$899.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Carbonator","N/A",$19.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Handy Mix Scraper","N/A",$134.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Samsung Q990F 11.1.4Ch Soundbar with Dolby Atmos","N/A",$1599.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Strata Underbed or 42L 30L","N/A",$33.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Elnett Hairspray","N/A",$16.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Incase Wireless Desktop 900","N/A",$59.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Munchkin Baby Products","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Proscan TWS Portable Speaker","N/A",$14.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Kanto Ren Powered Speakers","N/A",$499.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Laifen Swift SE Lite Dryer","N/A",$99.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Collaborative G. I. Joe Transformers","N/A",$69.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","HP Omnibook 5","N/A",$999.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Smart Oven Air Fryer Compact","N/A",$289.99,$369.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Regular-Priced Derm Skin Care","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Table Lamp","N/A",$49.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Cafe Roma Espresso Maker","N/A",$169.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","NIVEA Biodegradeable Wipes","N/A",$15.00,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","The Dose Control Coffee Grinder","N/A",$129.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Sea Moisture Bar Soap","N/A",$5.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Foaming Bath","N/A",$18.00,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Neutrogena Skin Care","N/A",$9.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Philips Sonicare Protective Clean 6300 Rechargeable Electric Toothbrush","N/A",$99.99,$169.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Sony ZV-1F Compact Vlogging Camera","N/A",$549.97,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Cuckoo Micom 6-Cup Rice Cooker","N/A",$99.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","De'Longhi Linea Classic Espresso Machine with Milk Frother","N/A",$199.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Black & Decker 1.7L Cordless Kettle","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","GreenLife Stainless Steel Ceramic Non-Stick 10-Piece Cookware Set","N/A",$124.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Hexbug Battlebots Arena","N/A",$89.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","TRAKK Office Mini Desk Cycle Exercise Bike","N/A",$69.99,$99.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Denon 70W 5.2-Channel Bluetooth Receiver Web ID","N/A",$439.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Wellness by London Drugs Vitamins & Supplements","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Cuisinart 5-Cup Coffee Maker or Supreme Grind Coffee Grinder","N/A",$59.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Christie Cookies 251g – 271g or Leclerc Célébration Cookies 200g/240g","N/A",$8.00,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Danson Light-Up Angel with Trumpet 1.52m, Reindeer 2s or Lamp Post 2.44m","N/A",$99.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Advil Select products, 24s-36s; Voltaren Select products, 60g-100g or Robax Platinum or Robaxecet 18s","N/A",$12.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Epson Refurbished EcoTank ET-2850 Supertank Printer","N/A",$184.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","KitchenAid 9-Cup Food Processor","N/A",$119.99,$179.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Canon EOS R100 with 18-45mm STM Lens","N/A",$599.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Zevia Carbonated Beverage","N/A",$9.00,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Ferrero Rocher Chocolate Bar","N/A",$5.00,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Tucci 28"" Prodigio Luggage","N/A",$69.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","OxiClean Powder","N/A",$14.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Conair Garment Steamer","N/A",$49.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","$10 London Drugs Gift Card†","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Epson EcoTank ET-2800 All-In-One Supertank Printer","N/A",$219.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Sony Bravia 2MII LED 4K UHD Smart Google TV","N/A",$509.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Ferrero Collection or Rocher Chocolate","N/A",$9.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","KitchenAid Semi-Automatic Espresso Machine with Burr Grinder","N/A",$699.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","LG QNED85AUA 4K Mini LED Smart TV","N/A",$849.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Instant 8-in-1 9Qt Vortex Digital Air Fryer","N/A",$119.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Remington One Flat Iron + Curler or Multi-Style Hair Dryer","N/A",$59.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Nutiva Virgin Coconut Oil 444ml Nutiva Organic Coconut Oil 1.6L","N/A",$16.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Syrup","N/A",$6.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Hisense 1.6 cu. ft. Compact Refrigerator","N/A",$99.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Catan The Game 6th Edition","N/A",$49.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","RCA 58"" 4K Roku Smart TV","N/A",$379.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","S & CO Memory Foam Orthopedic Butterfly Pillow","N/A",$39.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Revlon Nail Colour","N/A",$6.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","NIVEA Body Lotion or Creme","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Logitech M310 Wireless Mouse Web ID","N/A",$19.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Collection by London Drugs Home Slippers","N/A",$9.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Oral-B Pro 400 Rechargeable Toothbrush","N/A",$29.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Melitta Traditional Ground Coffee 930g or Whole Bean Coffee 907g","N/A",$24.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Axe Body Spray, Deodorant or Antiperspirant 76g-113g or Shower Gel or Hair Products 473ml","N/A",$3.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","The Rock Fyrpan","N/A",$24.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Vega Sport Protein","N/A",$46.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Sodastream Terra Sparkling Water Maker","N/A",$64.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Star Wars The Black Series Yoda Force FX Elite Lightsaber","N/A",$269.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Aluratek Digital Frame","N/A",$99.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Samsung U8000 UHD 4K TV","N/A",$399.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","HP X360 Chromebook Package","N/A",$349.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Minecraft Arcade Tabletop Air Hockey Game","N/A",$89.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Optex 5-Section Aluminum Tripod","N/A",$99.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Good Start Plus or Soothe Powder","N/A",$22.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Health Comfort Weighted Blanket","N/A",$59.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Dirt Devil Power Express Lite Stick Vacuum","N/A",$54.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Yorkshire Tea Bags","N/A",$5.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Magic Bullet Personal Blender","N/A",$34.99,$59.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","PlayStation 5 Pro Web ID","N/A",$829.99,$959.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","KitchenAid Kitchen Tools & Gadgets","N/A",N/A,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Ethical Bean Organic Coffee Beans","N/A",$23.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","XGIMI MoGo 2 Pro Portable DLP Projector","N/A",$599.99,$699.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Lexar Silver Plus MicroSD","N/A",$14.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Samsung Q8F QLED 4K TV","N/A",$499.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","ASUS 15.6"" Vivobook 15 X1502va","N/A",$649.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","KitchenAid Air Fry Oven","N/A",$219.99,$329.99,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","Good Start Good Grow Toddler","N/A",$19.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
7627033,"London Drugs","N/A","The Soft Top Pure Kettle","N/A",$94.99,N/A,"N/A",each,"N/A",2025-11-27T00:00:00-05:00,2025-12-03T23:59:59-05:00,"N/A",T2P3M3
