flyerId,storeName,storeAddress,productName,brand,salePrice,regularPrice,unitSize,validUnit,imageUrl,validFrom,validTo,category,postalCode
7680430,"Leon's","N/A","Sassari Upholstered Dining Chair -- Taupe, Beige","N/A",$100.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Brook Bay Dining Chair - Sand, Brown","N/A",$110.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","LG 30"" 22.1 Cu. Ft. Stainless Steel Bottom-Freezer Refrigerator - LRDNS2200S","N/A",$1295.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Vida Dining Table - Natural Beige","N/A",$749.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Alba Leather Power Reclining Sofa - Grey","N/A",$1348.00,$2498.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Kingsdown Natasha Plush Queen Mattress","N/A",$949.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Sophie 6-Piece Queen Bedroom Package - Weathered Grey","N/A",$999.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Breeze 6-Piece Dining Set - White, Grey","N/A",N/A,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Silverstone 6 - Piece Queen Storage Bedroom Package - Mist Grey","N/A",$1999.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","SELECT LAUNDRY PAIRS","N/A",N/A,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","3.5L Stand Mixer 12 Speed - Black","N/A",$49.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Kingsdown Percy Medium Euro Top Queen Mattress","N/A",$849.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Enzo Accent Chair - Orange","N/A",$199.00,$399.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Beautyrest Countess Tight Top Firm Queen Mattress","N/A",$399.00,$799.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","LG 33"" 20.8 Cu. Ft. Smudge Resistant Stainless Steel Counter-Depth MAX™ French Door Refrigerator - LF21C6200S","N/A",$1695.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Beautyrest Duchess Medium King Mattress","N/A",$749.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","70"" 4K Crystal UHD U8000F Smart TV","N/A",$695.00,$895.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Stampede Leather Loveseat - Hazelnut","N/A",$1679.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Sophie Night Table - Weathered Grey","N/A",$169.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","L2 White Front Load Washer (5.2 Cu. Ft) - LF52N3AWW","N/A",$895.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","SELECT MAJOR KITCHEN APPLIANCES","N/A",N/A,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Vermont 48"" Coffee Table - Deep Espresso","N/A",$349.00,$399.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","San Antonio Dual Power Reclining Sofa - Grey","N/A",$1599.00,$2799.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Hisense 65"" 4K Smart QLED TV - 65QD6QF","N/A",$499.00,$599.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Sealy® Essentials Remy II Firm Eurotop Full Mattress","N/A",$389.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Samsung 65"" 4K Smart Q8F QLED TV - QN65Q8FAAFXZC","N/A",$899.00,$999.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","2-Slice Extra Wide Slot Toaster - Black","N/A",$9.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Kingsdown Mila Medium King Mattress","N/A",$849.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","7.4 Cu. Ft. Dryer","N/A",$1045.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Dallas Reclining Sofa With Drop Down Table- Mocha","N/A",$799.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","San Mateo Mirror - Tuscan","N/A",$169.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Kingsdown Natasha Plush Queen Mattress","N/A",$599.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Cambridge 66"" Fireplace TV Stand - Natural Oak","N/A",$499.00,$799.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Sophie 3-Piece Queen Storage Bed - Weathered Grey","N/A",$649.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","SELECT DINING SETS","N/A",N/A,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Sophie 3-Piece Queen Bed - Weathered Grey","N/A",$399.00,$799.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Samsung 58"" 4K CUHD Smart LED TV - UN58U8000FFXZC","N/A",$599.00,$699.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Camelot 3 - Piece King Storage Bed - Burnished Beige","N/A",$1199.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Silverstone 3-Piece King Storage Bed - Mist Grey","N/A",$999.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","London 22"" End Table - Natural Pine","N/A",$399.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Rossco 3-Piece Queen Storage Bed - Rustic Oak","N/A",$498.00,$998.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Haven Dual Power Reclining Sofa - Grey","N/A",$1299.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Dannery Pop-Up Sofa Bed - Light Grey","N/A",$1199.00,$2399.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Kasey 2-Piece Sectional with Left Facing Chaise - Grey","N/A",$1499.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Serta® Perfect Sleeper Provence Firm Eurotop Queen Mattress","N/A",$799.00,$1599.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Samsung 65"" 4K CUHD Smart LED TV - UN65U7900FFXZC","N/A",$599.00,$699.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Bosch Stainless Steel Anti Fingerprint 24"" Smart Dishwasher with Home Connect, Third Rack - SHX5AEM5N","N/A",$795.00,$845.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","5.7L / 6QT Large Capacity Air Fryer","N/A",$39.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Sealy® Essentials Remy II Firm Eurotop King Mattress","N/A",$699.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Jessica Loveseat - Dove","N/A",$579.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Maxwell Power Reclining Loveseat with Console - Brown","N/A",$1279.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Vida 6 - Piece Dining Set- Natural Beige, Grey","N/A",$1499.00,$1999.00,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","Chelsea 6-Drawer Dresser - Grey","N/A",$1199.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7680430,"Leon's","N/A","LG White Top Load Washer with Agitator and SlamProof® Glass Lid (4.8 Cu. Ft) -WT6105CW","N/A",$695.00,N/A,"N/A",each,"N/A",2025-12-25T00:00:00-05:00,2026-01-14T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MILLER LITE","N/A",$46.99,$51.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MOLSON CANADIAN","N/A",$46.99,$47.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","BEAU'S LUG TREAD","N/A",$45.99,$49.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MOOSEHEAD LAGER","N/A",$47.99,$50.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","BIRRA MORETTI","N/A",$46.99,$49.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","GUINNESS PUB DRAUGHT","N/A",$11.59,N/A,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MADRI EXCEPCIONAL LAGER","N/A",$18.49,N/A,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","SLEEMAN CLEAR 2.0","N/A",$87.99,$97.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","SLEEMAN VINTAGE MIX PACK","N/A",$23.93,$25.93,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","COORS LIGHT","N/A",$39.49,$43.49,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","BUDWEISER","N/A",$46.99,$47.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","CREEMORE LAGER","N/A",$44.99,$47.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MADRI EXCEPCIONAL LAGER","N/A",$25.19,$28.19,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","COORS ORIGINAL","N/A",$52.99,N/A,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","STEAM WHISTLE PILSNER","N/A",$47.49,$52.49,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MILLER HIGH LIFE","N/A",$39.99,N/A,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","KRONENBOURG 1664 CELEBRATION PACK","N/A",$14.23,$15.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","HEINEKEN","N/A",$44.99,$49.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MICHELOB ULTRA","N/A",$46.99,$47.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","CORONA","N/A",$28.19,N/A,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","SLEEMAN ORIGINAL LAGER","N/A",$36.99,$40.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","MOLSON CANADIAN","N/A",$25.99,$27.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","BEAU'S LUG LITE LAGER","N/A",$22.49,$24.49,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7656613,"The Beer Store","N/A","STELLA ARTOIS","N/A",$44.99,$46.99,"N/A",each,"N/A",2025-12-08T00:00:00-05:00,2026-01-04T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","POWERADE Beverages","N/A",$4.50,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","HEINEKEN Non-Alcoholic Beer","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","LIBERTÉ Greek Yogurt","N/A",$6.47,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","BEST BUY Frozen Spinach","N/A",$3.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","GUSTA Veggie Slices","N/A",$10.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","TYLENOL, BENYLIN or SINUTAB Cough, Cold & Sinus","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","CATELLI Legume Pasta","N/A",$3.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","VOORTMAN No Sugar Added Cookies or Wafers","N/A",$7.50,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","HORNBY Organic Bars","N/A",$5.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Croissants","N/A",$4.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","SURATI Goad Gathiya Snacks","N/A",$2.49,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","MATHESON FOOD COMPANY Macaroni and Cheese","N/A",$3.49,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Traditional Salad Sandwiches trio pack","N/A",$13.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","COMPLIMENTS Regular Wieners","N/A",$3.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Assorted Grocery Products","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","RICARDO Marinated Pork Chop or Tenderloin, Veal Flap Steak or Marinated or Risotto Stuffed Chicken Breast","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","COMPLIMENTS Breaded Chicken","N/A",$16.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","MUTTI Tomato Paste","N/A",$4.29,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","NOBLE Premium Bison Ribeye","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Rapini","N/A",$2.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","STONEMILL Bread","N/A",$4.49,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Broccoli Crowns","N/A",$1.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Large Navel Oranges","N/A",$1.88,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Tomatoes On The Vine","N/A",$1.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","STARBUCKS K-Cups®","N/A",$13.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","MCCAIN Regular Fries","N/A",$2.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","NOBLE Premium Bison Inside Round Steak","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Red Radish","N/A",$2.44,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","COMPLIMENTS ORGANIC Coffee Pods","N/A",$11.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","KINDER Bueno Chocolate Bars","N/A",$1.69,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Touch of Spring Bouquet","N/A",$14.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Passion Fruit","N/A",$0.88,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Panini or Calabrese Buns","N/A",$4.29,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","MELONA Ice Bars","N/A",$3.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","PANACHE Oven Roasted Chicken or Sriracha Chicken","N/A",$3.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","CADBURY Multipacks","N/A",$5.49,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Fresh Atlantic Salmon Roast","N/A",$12.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","METHOD Health & Beauty or Household Products","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","14"" Take & Bake Pizza","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","NESTLÉ PREMIUM Frozen Dessert","N/A",$5.88,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","COMPLIMENTS Parmesan Cheese","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","CLASSICO Pasta Sauce","N/A",$3.27,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","ETE Frozen Dessert Bars","N/A",$6.49,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","TRUE NORTH Fresh Atlantic Salmon Fillets","N/A",$35.00,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Seasoned Lamb Chops","N/A",$11.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","STERLING SILVER Fresh Boneless Whole Eye of Round","N/A",$8.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","ROYALE Original or Velour Bathroom Tissue","N/A",$22.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","Assorted Flowering Bulbs","N/A",$7.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","COMPLIMENTS Granola","N/A",$3.33,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","L' ORÉAL PARIS Cleansers","N/A",N/A,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","ALCAN Foil","N/A",$7.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","LIL SNAPPERS Organic Bosc, Red or d'Anjou Pears","N/A",$5.99,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
7706032,"Sobeys","N/A","PURINA Fancy Feast Broths or Lil' Soups","N/A",$1.25,N/A,"N/A",each,"N/A",2026-01-01T00:00:00-05:00,2026-01-07T23:59:59-05:00,"N/A",M5V2T6
